date,city_code,company,atliqo_revenue_crores,Revenue ,arpu,active_users_lakhs,Active Users,unsubscribed_users_lakhs,Unsubscribed Users
1-Jan-22,400001,Atliqo,60.69,606900000,192,31.61,3161000,1.9,190000
1-Jan-22,110001,Atliqo,42.71,427100000,175,24.41,2441000,1.31,131000
1-Jan-22,700001,Atliqo,36.91,369100000,175,21.09,2109000,1.25,125000
1-Jan-22,560001,Atliqo,37.4,374000000,175,21.37,2137000,1.39,139000
1-Jan-22,600001,Atliqo,30.8,308000000,203,15.17,1517000,1.12,112000
1-Jan-22,500001,Atliqo,28.25,282500000,183,15.44,1544000,0.78,78000
1-Jan-22,411001,Atliqo,24.22,242200000,200,12.11,1211000,1.08,108000
1-Jan-22,380001,Atliqo,20.97,209700000,165,12.71,1271000,0.62,62000
1-Jan-22,302001,Atliqo,22.21,222100000,189,11.75,1175000,0.52,52000
1-Jan-22,226001,Atliqo,11.86,118600000,198,5.99,599000,0.45,45000
1-Jan-22,800008,Atliqo,14.59,145900000,188,7.76,776000,0.39,39000
1-Jan-22,641001,Atliqo,7.82,78200000,212,3.69,369000,0.28,28000
1-Jan-22,160017,Atliqo,6.35,63500000,185,3.43,343000,0.17,17000
1-Jan-22,122001,Atliqo,5.32,53200000,181,2.94,294000,0.25,25000
1-Jan-22,492001,Atliqo,4.27,42700000,191,2.24,224000,0.16,16000
1-Feb-22,400001,Atliqo,61.19,611900000,169,36.21,3621000,2.71,271000
1-Feb-22,110001,Atliqo,54.18,541800000,189,28.67,2867000,1.85,185000
1-Feb-22,700001,Atliqo,39.48,394800000,175,22.56,2256000,1.75,175000
1-Feb-22,560001,Atliqo,47.06,470600000,189,24.9,2490000,1.22,122000
1-Feb-22,600001,Atliqo,55.9,559000000,206,27.14,2714000,1.68,168000
1-Feb-22,500001,Atliqo,34.47,344700000,193,17.86,1786000,1.13,113000
1-Feb-22,411001,Atliqo,28.66,286600000,190,15.08,1508000,0.72,72000
1-Feb-22,380001,Atliqo,20.63,206300000,171,12.06,1206000,0.74,74000
1-Feb-22,302001,Atliqo,15.67,156700000,199,7.87,787000,0.55,55000
1-Feb-22,226001,Atliqo,24.77,247700000,210,11.8,1180000,0.55,55000
1-Feb-22,800008,Atliqo,11.72,117200000,208,5.63,563000,0.32,32000
1-Feb-22,641001,Atliqo,11.94,119400000,170,7.02,702000,0.41,41000
1-Feb-22,160017,Atliqo,6.34,63400000,162,3.91,391000,0.17,17000
1-Feb-22,122001,Atliqo,9.45,94500000,187,5.05,505000,0.27,27000
1-Feb-22,492001,Atliqo,4.23,42300000,168,2.52,252000,0.16,16000
1-Mar-22,400001,Atliqo,57.28,572800000,213,26.89,2689000,2.33,233000
1-Mar-22,110001,Atliqo,48.98,489800000,171,28.64,2864000,2.52,252000
1-Mar-22,700001,Atliqo,67.31,673100000,187,35.99,3599000,2.2,220000
1-Mar-22,560001,Atliqo,41.87,418700000,166,25.22,2522000,1.59,159000
1-Mar-22,600001,Atliqo,30.5,305000000,211,14.45,1445000,0.91,91000
1-Mar-22,500001,Atliqo,27.95,279500000,211,13.25,1325000,0.78,78000
1-Mar-22,411001,Atliqo,30.83,308300000,201,15.34,1534000,1.1,110000
1-Mar-22,380001,Atliqo,28.95,289500000,206,14.05,1405000,0.75,75000
1-Mar-22,302001,Atliqo,17.1,171000000,186,9.19,919000,0.81,81000
1-Mar-22,226001,Atliqo,14.93,149300000,212,7.04,704000,0.3,30000
1-Mar-22,800008,Atliqo,10.62,106200000,197,5.39,539000,0.47,47000
1-Mar-22,641001,Atliqo,17.12,171200000,206,8.31,831000,0.61,61000
1-Mar-22,160017,Atliqo,7.51,75100000,202,3.72,372000,0.25,25000
1-Mar-22,122001,Atliqo,6.04,60400000,181,3.34,334000,0.19,19000
1-Mar-22,492001,Atliqo,3.46,34600000,197,1.76,176000,0.15,15000
1-Apr-22,400001,Atliqo,65.24,652400000,213,30.63,3063000,2.64,264000
1-Apr-22,110001,Atliqo,50.51,505100000,191,26.45,2645000,2.02,202000
1-Apr-22,700001,Atliqo,48.85,488500000,198,24.67,2467000,1.73,173000
1-Apr-22,560001,Atliqo,42.34,423400000,169,25.05,2505000,1.51,151000
1-Apr-22,600001,Atliqo,32.93,329300000,192,17.15,1715000,1.46,146000
1-Apr-22,500001,Atliqo,27.96,279600000,199,14.05,1405000,1.17,117000
1-Apr-22,411001,Atliqo,45.93,459300000,209,21.98,2198000,1.44,144000
1-Apr-22,380001,Atliqo,23.94,239400000,163,14.69,1469000,1.21,121000
1-Apr-22,302001,Atliqo,15.11,151100000,206,7.33,733000,0.35,35000
1-Apr-22,226001,Atliqo,13.27,132700000,193,6.88,688000,0.42,42000
1-Apr-22,800008,Atliqo,11.81,118100000,177,6.67,667000,0.53,53000
1-Apr-22,641001,Atliqo,8.79,87900000,212,4.15,415000,0.25,25000
1-Apr-22,160017,Atliqo,10.48,104800000,181,5.79,579000,0.44,44000
1-Apr-22,122001,Atliqo,6.31,63100000,185,3.41,341000,0.2,20000
1-Apr-22,492001,Atliqo,3.72,37200000,181,2.06,206000,0.1,10000
1-Jun-22,400001,Atliqo,62.09,620900000,193,32.17,3217000,2.41,241000
1-Jun-22,110001,Atliqo,42.12,421200000,198,21.27,2127000,2.28,228000
1-Jun-22,700001,Atliqo,36.77,367700000,199,18.48,1848000,1.79,179000
1-Jun-22,560001,Atliqo,38.02,380200000,242,15.71,1571000,1.14,114000
1-Jun-22,600001,Atliqo,30.55,305500000,198,15.43,1543000,1.63,163000
1-Jun-22,500001,Atliqo,28.09,280900000,224,12.54,1254000,1.02,102000
1-Jun-22,411001,Atliqo,24.69,246900000,199,12.41,1241000,1.28,128000
1-Jun-22,380001,Atliqo,20.84,208400000,205,10.17,1017000,1.1,110000
1-Jun-22,302001,Atliqo,22.85,228500000,251,9.1,910000,0.96,96000
1-Jun-22,226001,Atliqo,12.29,122900000,219,5.61,561000,0.59,59000
1-Jun-22,800008,Atliqo,15.07,150700000,252,5.98,598000,0.44,44000
1-Jun-22,641001,Atliqo,7.9,79000000,236,3.35,335000,0.26,26000
1-Jun-22,160017,Atliqo,6.41,64100000,199,3.22,322000,0.26,26000
1-Jun-22,122001,Atliqo,5.5,55000000,197,2.79,279000,0.25,25000
1-Jun-22,492001,Atliqo,4.37,43700000,255,1.71,171000,0.15,15000
1-Jul-22,400001,Atliqo,59.9,599000000,243,24.65,2465000,1.86,186000
1-Jul-22,110001,Atliqo,51.3,513000000,240,21.38,2138000,2.11,211000
1-Jul-22,700001,Atliqo,38.12,381200000,169,22.56,2256000,1.77,177000
1-Jul-22,560001,Atliqo,46.11,461100000,186,24.79,2479000,2.02,202000
1-Jul-22,600001,Atliqo,53.87,538700000,196,27.48,2748000,2.54,254000
1-Jul-22,500001,Atliqo,33.32,333200000,164,20.32,2032000,2.17,217000
1-Jul-22,411001,Atliqo,27.98,279800000,173,16.17,1617000,1.38,138000
1-Jul-22,380001,Atliqo,19.44,194400000,175,11.11,1111000,0.89,89000
1-Jul-22,302001,Atliqo,15.29,152900000,182,8.4,840000,0.7,70000
1-Jul-22,226001,Atliqo,24.77,247700000,162,15.29,1529000,1.45,145000
1-Jul-22,800008,Atliqo,11.48,114800000,212,5.42,542000,0.55,55000
1-Jul-22,641001,Atliqo,11.53,115300000,218,5.29,529000,0.45,45000
1-Jul-22,160017,Atliqo,6.11,61100000,250,2.44,244000,0.22,22000
1-Jul-22,122001,Atliqo,9.37,93700000,231,4.06,406000,0.3,30000
1-Jul-22,492001,Atliqo,4.17,41700000,236,1.77,177000,0.16,16000
1-Aug-22,400001,Atliqo,58.35,583500000,248,23.53,2353000,1.85,185000
1-Aug-22,110001,Atliqo,48.93,489300000,202,24.22,2422000,2.37,237000
1-Aug-22,700001,Atliqo,69,690000000,195,35.38,3538000,3.57,357000
1-Aug-22,560001,Atliqo,43.59,435900000,183,23.82,2382000,1.81,181000
1-Aug-22,600001,Atliqo,30.27,302700000,209,14.48,1448000,1.18,118000
1-Aug-22,500001,Atliqo,28.35,283500000,231,12.27,1227000,1.27,127000
1-Aug-22,411001,Atliqo,31.66,316600000,161,19.66,1966000,1.76,176000
1-Aug-22,380001,Atliqo,29.23,292300000,224,13.05,1305000,1.22,122000
1-Aug-22,302001,Atliqo,17.71,177100000,175,10.12,1012000,1.03,103000
1-Aug-22,226001,Atliqo,15.67,156700000,248,6.32,632000,0.58,58000
1-Aug-22,800008,Atliqo,11.05,110500000,212,5.21,521000,0.52,52000
1-Aug-22,641001,Atliqo,17.7,177000000,235,7.53,753000,0.72,72000
1-Aug-22,160017,Atliqo,7.67,76700000,191,4.02,402000,0.39,39000
1-Aug-22,122001,Atliqo,6.31,63100000,192,3.29,329000,0.26,26000
1-Aug-22,492001,Atliqo,3.59,35900000,237,1.51,151000,0.14,14000
1-Sep-22,400001,Atliqo,64.81,648100000,240,27,2700000,2.25,225000
1-Sep-22,110001,Atliqo,48.47,484700000,218,22.23,2223000,2.22,222000
1-Sep-22,700001,Atliqo,47.95,479500000,209,22.94,2294000,1.73,173000
1-Sep-22,560001,Atliqo,42.22,422200000,225,18.76,1876000,1.92,192000
1-Sep-22,600001,Atliqo,31.55,315500000,188,16.78,1678000,1.73,173000
1-Sep-22,500001,Atliqo,27.34,273400000,250,10.94,1094000,0.87,87000
1-Sep-22,411001,Atliqo,45.79,457900000,164,27.92,2792000,2.32,232000
1-Sep-22,380001,Atliqo,23.07,230700000,255,9.05,905000,0.65,65000
1-Sep-22,302001,Atliqo,14.93,149300000,229,6.52,652000,0.71,71000
1-Sep-22,226001,Atliqo,13.28,132800000,249,5.33,533000,0.44,44000
1-Sep-22,800008,Atliqo,11.86,118600000,250,4.74,474000,0.38,38000
1-Sep-22,641001,Atliqo,8.59,85900000,177,4.85,485000,0.53,53000
1-Sep-22,160017,Atliqo,10.32,103200000,163,6.33,633000,0.63,63000
1-Sep-22,122001,Atliqo,6.35,63500000,238,2.67,267000,0.21,21000
1-Sep-22,492001,Atliqo,3.73,37300000,173,2.16,216000,0.18,18000
