date,city_code,tmv_city_crores,TMV_ City ,company,ms_pct
1-Jun-22,400001,308,3080000000,PIO,34.41
1-Jun-22,110001,253.61,2536100000,PIO,36.23
1-Jun-22,700001,235.88,2358800000,PIO,38.55
1-Jun-22,560001,211.24,2112400000,PIO,33.48
1-Jun-22,600001,174.99,1749900000,PIO,36.33
1-Jun-22,500001,157.64,1576400000,PIO,34.55
1-Jun-22,411001,152.13,1521300000,PIO,31.69
1-Jun-22,380001,115.47,1154700000,PIO,32.48
1-Jun-22,302001,85.72,857200000,PIO,35.62
1-Jun-22,226001,73.7,737000000,PIO,31.61
1-Jun-22,800008,60.5,605000000,PIO,34.75
1-Jun-22,641001,53.6,536000000,PIO,37.01
1-Jun-22,160017,39.02,390200000,PIO,32.86
1-Jun-22,122001,30.35,303500000,PIO,35.74
1-Jun-22,492001,18.92,189200000,PIO,37
1-Jul-22,400001,348.85,3488500000,PIO,37.49
1-Jul-22,110001,287.25,2872500000,PIO,34.72
1-Jul-22,700001,267.16,2671600000,PIO,36.53
1-Jul-22,560001,239.26,2392600000,PIO,32.7
1-Jul-22,600001,198.2,1982000000,PIO,32.68
1-Jul-22,500001,178.56,1785600000,PIO,39.39
1-Jul-22,411001,172.31,1723100000,PIO,34.49
1-Jul-22,380001,130.79,1307900000,PIO,40.6
1-Jul-22,302001,97.09,970900000,PIO,34.13
1-Jul-22,226001,83.47,834700000,PIO,37.45
1-Jul-22,800008,68.52,685200000,PIO,32.16
1-Jul-22,641001,60.71,607100000,PIO,33.83
1-Jul-22,160017,44.19,441900000,PIO,35.9
1-Jul-22,122001,34.37,343700000,PIO,34.54
1-Jul-22,492001,21.43,214300000,PIO,36.04
1-Aug-22,400001,333.45,3334500000,PIO,30.69
1-Aug-22,110001,274.57,2745700000,PIO,33.63
1-Aug-22,700001,255.37,2553700000,PIO,36.64
1-Aug-22,560001,228.7,2287000000,PIO,34.2
1-Aug-22,600001,189.45,1894500000,PIO,40.3
1-Aug-22,500001,170.67,1706700000,PIO,32.52
1-Aug-22,411001,164.7,1647000000,PIO,32.12
1-Aug-22,380001,125.02,1250200000,PIO,38.5
1-Aug-22,302001,92.8,928000000,PIO,37.51
1-Aug-22,226001,79.79,797900000,PIO,38.28
1-Aug-22,800008,65.5,655000000,PIO,39.85
1-Aug-22,641001,58.03,580300000,PIO,33.52
1-Aug-22,160017,42.24,422400000,PIO,35.59
1-Aug-22,122001,32.85,328500000,PIO,34.36
1-Aug-22,492001,20.48,204800000,PIO,39.46
1-Sep-22,400001,349.97,3499700000,PIO,32.86
1-Sep-22,110001,288.17,2881700000,PIO,36.53
1-Sep-22,700001,268.02,2680200000,PIO,38.73
1-Sep-22,560001,240.03,2400300000,PIO,35.93
1-Sep-22,600001,198.83,1988300000,PIO,33.77
1-Sep-22,500001,179.13,1791300000,PIO,36.59
1-Sep-22,411001,172.86,1728600000,PIO,38.23
1-Sep-22,380001,131.21,1312100000,PIO,35.84
1-Sep-22,302001,97.4,974000000,PIO,33.85
1-Sep-22,226001,83.74,837400000,PIO,37.85
1-Sep-22,800008,68.74,687400000,PIO,35.98
1-Sep-22,641001,60.9,609000000,PIO,37.88
1-Sep-22,160017,44.33,443300000,PIO,41.46
1-Sep-22,122001,34.48,344800000,PIO,37.46
1-Sep-22,492001,21.5,215000000,PIO,37.92
1-Jan-22,400001,286.29,2862900000,DADAFONE,11.87
1-Jan-22,110001,241.59,2415900000,DADAFONE,10.64
1-Jan-22,700001,222.19,2221900000,DADAFONE,9.53
1-Jan-22,560001,195.41,1954100000,DADAFONE,8.42
1-Jan-22,600001,166.78,1667800000,DADAFONE,7.17
1-Jan-22,500001,148.68,1486800000,DADAFONE,8.67
1-Jan-22,411001,141.3,1413000000,DADAFONE,8.76
1-Jan-22,380001,110.08,1100800000,DADAFONE,11.88
1-Jan-22,302001,79.05,790500000,DADAFONE,12.19
1-Jan-22,226001,67.6,676000000,DADAFONE,13.12
1-Jan-22,800008,55.78,557800000,DADAFONE,12.14
1-Jan-22,641001,50.24,502400000,DADAFONE,8.24
1-Jan-22,160017,36.57,365700000,DADAFONE,8.37
1-Jan-22,122001,27.89,278900000,DADAFONE,10.22
1-Jan-22,492001,17.55,175500000,DADAFONE,12.36
1-Feb-22,400001,328.6,3286000000,DADAFONE,11.47
1-Feb-22,110001,277.3,2773000000,DADAFONE,8.9
1-Feb-22,700001,255.04,2550400000,DADAFONE,9.77
1-Feb-22,560001,224.3,2243000000,DADAFONE,9.27
1-Feb-22,600001,191.44,1914400000,DADAFONE,9.4
1-Feb-22,500001,170.66,1706600000,DADAFONE,11.52
1-Feb-22,411001,162.18,1621800000,DADAFONE,8.39
1-Feb-22,380001,126.35,1263500000,DADAFONE,8.48
1-Feb-22,302001,90.74,907400000,DADAFONE,11.18
1-Feb-22,226001,77.59,775900000,DADAFONE,8.94
1-Feb-22,800008,64.02,640200000,DADAFONE,10.87
1-Feb-22,641001,57.66,576600000,DADAFONE,9.68
1-Feb-22,160017,41.98,419800000,DADAFONE,11.25
1-Feb-22,122001,32.01,320100000,DADAFONE,8.69
1-Feb-22,492001,20.14,201400000,DADAFONE,10.25
1-Mar-22,400001,305.81,3058100000,DADAFONE,11.66
1-Mar-22,110001,258.07,2580700000,DADAFONE,7.72
1-Mar-22,700001,237.35,2373500000,DADAFONE,8.88
1-Mar-22,560001,208.74,2087400000,DADAFONE,11.17
1-Mar-22,600001,178.16,1781600000,DADAFONE,12.83
1-Mar-22,500001,158.83,1588300000,DADAFONE,11.53
1-Mar-22,411001,150.93,1509300000,DADAFONE,12.37
1-Mar-22,380001,117.59,1175900000,DADAFONE,10.09
1-Mar-22,302001,84.44,844400000,DADAFONE,10.65
1-Mar-22,226001,72.21,722100000,DADAFONE,8.7
1-Mar-22,800008,59.58,595800000,DADAFONE,10.49
1-Mar-22,641001,53.67,536700000,DADAFONE,8.22
1-Mar-22,160017,39.07,390700000,DADAFONE,10.5
1-Mar-22,122001,29.79,297900000,DADAFONE,8.08
1-Mar-22,492001,18.74,187400000,DADAFONE,9.49
1-Apr-22,400001,324.26,3242600000,DADAFONE,12.18
1-Apr-22,110001,273.63,2736300000,DADAFONE,9.46
1-Apr-22,700001,251.67,2516700000,DADAFONE,9.18
1-Apr-22,560001,221.33,2213300000,DADAFONE,11.46
1-Apr-22,600001,188.91,1889100000,DADAFONE,9.52
1-Apr-22,500001,168.41,1684100000,DADAFONE,9.09
1-Apr-22,411001,160.04,1600400000,DADAFONE,8.02
1-Apr-22,380001,124.68,1246800000,DADAFONE,10.89
1-Apr-22,302001,89.54,895400000,DADAFONE,12.47
1-Apr-22,226001,76.57,765700000,DADAFONE,11.29
1-Apr-22,800008,63.18,631800000,DADAFONE,11.54
1-Apr-22,641001,56.9,569000000,DADAFONE,11.35
1-Apr-22,160017,41.42,414200000,DADAFONE,9.82
1-Apr-22,122001,31.59,315900000,DADAFONE,10.52
1-Apr-22,492001,19.87,198700000,DADAFONE,12.31
1-Jun-22,400001,308,3080000000,DADAFONE,12.03
1-Jun-22,110001,253.61,2536100000,DADAFONE,10.78
1-Jun-22,700001,235.88,2358800000,DADAFONE,9.65
1-Jun-22,560001,211.24,2112400000,DADAFONE,8.54
1-Jun-22,600001,174.99,1749900000,DADAFONE,7.26
1-Jun-22,500001,157.64,1576400000,DADAFONE,8.8
1-Jun-22,411001,152.13,1521300000,DADAFONE,8.86
1-Jun-22,380001,115.47,1154700000,DADAFONE,12.03
1-Jun-22,302001,85.72,857200000,DADAFONE,12.43
1-Jun-22,226001,73.7,737000000,DADAFONE,13.26
1-Jun-22,800008,60.5,605000000,DADAFONE,12.34
1-Jun-22,641001,53.6,536000000,DADAFONE,8.32
1-Jun-22,160017,39.02,390200000,DADAFONE,8.47
1-Jun-22,122001,30.35,303500000,DADAFONE,10.34
1-Jun-22,492001,18.92,189200000,DADAFONE,12.56
1-Jul-22,400001,348.85,3488500000,DADAFONE,11.67
1-Jul-22,110001,287.25,2872500000,DADAFONE,9.09
1-Jul-22,700001,267.16,2671600000,DADAFONE,9.91
1-Jul-22,560001,239.26,2392600000,DADAFONE,9.47
1-Jul-22,600001,198.2,1982000000,DADAFONE,9.67
1-Jul-22,500001,178.56,1785600000,DADAFONE,11.74
1-Jul-22,411001,172.31,1723100000,DADAFONE,8.54
1-Jul-22,380001,130.79,1307900000,DADAFONE,8.63
1-Jul-22,302001,97.09,970900000,DADAFONE,11.38
1-Jul-22,226001,83.47,834700000,DADAFONE,9.24
1-Jul-22,800008,68.52,685200000,DADAFONE,11.08
1-Jul-22,641001,60.71,607100000,DADAFONE,9.89
1-Jul-22,160017,44.19,441900000,DADAFONE,11.42
1-Jul-22,122001,34.37,343700000,DADAFONE,8.97
1-Jul-22,492001,21.43,214300000,DADAFONE,10.45
1-Aug-22,400001,333.45,3334500000,DADAFONE,11.84
1-Aug-22,110001,274.57,2745700000,DADAFONE,7.83
1-Aug-22,700001,255.37,2553700000,DADAFONE,9.05
1-Aug-22,560001,228.7,2287000000,DADAFONE,11.31
1-Aug-22,600001,189.45,1894500000,DADAFONE,13.01
1-Aug-22,500001,170.67,1706700000,DADAFONE,11.67
1-Aug-22,411001,164.7,1647000000,DADAFONE,12.56
1-Aug-22,380001,125.02,1250200000,DADAFONE,10.26
1-Aug-22,302001,92.8,928000000,DADAFONE,10.81
1-Aug-22,226001,79.79,797900000,DADAFONE,8.81
1-Aug-22,800008,65.5,655000000,DADAFONE,10.61
1-Aug-22,641001,58.03,580300000,DADAFONE,8.39
1-Aug-22,160017,42.24,422400000,DADAFONE,10.64
1-Aug-22,122001,32.85,328500000,DADAFONE,8.19
1-Aug-22,492001,20.48,204800000,DADAFONE,9.6
1-Sep-22,400001,349.97,3499700000,DADAFONE,12.42
1-Sep-22,110001,288.17,2881700000,DADAFONE,9.65
1-Sep-22,700001,268.02,2680200000,DADAFONE,9.35
1-Sep-22,560001,240.03,2400300000,DADAFONE,11.68
1-Sep-22,600001,198.83,1988300000,DADAFONE,9.7
1-Sep-22,500001,179.13,1791300000,DADAFONE,9.24
1-Sep-22,411001,172.86,1728600000,DADAFONE,8.27
1-Sep-22,380001,131.21,1312100000,DADAFONE,11.11
1-Sep-22,302001,97.4,974000000,DADAFONE,12.7
1-Sep-22,226001,83.74,837400000,DADAFONE,11.49
1-Sep-22,800008,68.74,687400000,DADAFONE,11.74
1-Sep-22,641001,60.9,609000000,DADAFONE,11.53
1-Sep-22,160017,44.33,443300000,DADAFONE,10.09
1-Sep-22,122001,34.48,344800000,DADAFONE,10.73
1-Sep-22,492001,21.5,215000000,DADAFONE,12.52
1-Jan-22,400001,286.29,2862900000,Others,7.52
1-Jan-22,110001,241.59,2415900000,Others,6.57
1-Jan-22,700001,222.19,2221900000,Others,7.93
1-Jan-22,560001,195.41,1954100000,Others,5.46
1-Jan-22,600001,166.78,1667800000,Others,7.03
1-Jan-22,500001,148.68,1486800000,Others,7.35
1-Jan-22,411001,141.3,1413000000,Others,8.45
1-Jan-22,380001,110.08,1100800000,Others,6.54
1-Jan-22,302001,79.05,790500000,Others,6.32
1-Jan-22,226001,67.6,676000000,Others,5.35
1-Jan-22,800008,55.78,557800000,Others,7.36
1-Jan-22,641001,50.24,502400000,Others,9.02
1-Jan-22,160017,36.57,365700000,Others,8.81
1-Jan-22,122001,27.89,278900000,Others,7.97
1-Jan-22,492001,17.55,175500000,Others,6.58
1-Feb-22,400001,328.6,3286000000,Others,5.66
1-Feb-22,110001,277.3,2773000000,Others,7.19
1-Feb-22,700001,255.04,2550400000,Others,7.72
1-Feb-22,560001,224.3,2243000000,Others,7.4
1-Feb-22,600001,191.44,1914400000,Others,7.97
1-Feb-22,500001,170.66,1706600000,Others,6.16
1-Feb-22,411001,162.18,1621800000,Others,7.47
1-Feb-22,380001,126.35,1263500000,Others,8.04
1-Feb-22,302001,90.74,907400000,Others,6.13
1-Feb-22,226001,77.59,775900000,Others,5.55
1-Feb-22,800008,64.02,640200000,Others,7.63
1-Feb-22,641001,57.66,576600000,Others,7.4
1-Feb-22,160017,41.98,419800000,Others,8.88
1-Feb-22,122001,32.01,320100000,Others,8.45
1-Feb-22,492001,20.14,201400000,Others,6.51
1-Mar-22,400001,305.81,3058100000,Others,7.24
1-Mar-22,110001,258.07,2580700000,Others,8.17
1-Mar-22,700001,237.35,2373500000,Others,7.15
1-Mar-22,560001,208.74,2087400000,Others,6.86
1-Mar-22,600001,178.16,1781600000,Others,6.13
1-Mar-22,500001,158.83,1588300000,Others,6.79
1-Mar-22,411001,150.93,1509300000,Others,7.37
1-Mar-22,380001,117.59,1175900000,Others,6.99
1-Mar-22,302001,84.44,844400000,Others,5.46
1-Mar-22,226001,72.21,722100000,Others,7.84
1-Mar-22,800008,59.58,595800000,Others,6.33
1-Mar-22,641001,53.67,536700000,Others,8.73
1-Mar-22,160017,39.07,390700000,Others,9.15
1-Mar-22,122001,29.79,297900000,Others,6.75
1-Mar-22,492001,18.74,187400000,Others,7.7
1-Apr-22,400001,324.26,3242600000,Others,7.22
1-Apr-22,110001,273.63,2736300000,Others,5.86
1-Apr-22,700001,251.67,2516700000,Others,6.4
1-Apr-22,560001,221.33,2213300000,Others,7.79
1-Apr-22,600001,188.91,1889100000,Others,7.67
1-Apr-22,500001,168.41,1684100000,Others,8.82
1-Apr-22,411001,160.04,1600400000,Others,6.47
1-Apr-22,380001,124.68,1246800000,Others,6.64
1-Apr-22,302001,89.54,895400000,Others,7.06
1-Apr-22,226001,76.57,765700000,Others,6.33
1-Apr-22,800008,63.18,631800000,Others,5.77
1-Apr-22,641001,56.9,569000000,Others,7.11
1-Apr-22,160017,41.42,414200000,Others,7.16
1-Apr-22,122001,31.59,315900000,Others,7.16
1-Apr-22,492001,19.87,198700000,Others,7.7
1-Jun-22,400001,308,3080000000,Others,7.62
1-Jun-22,110001,253.61,2536100000,Others,6.66
1-Jun-22,700001,235.88,2358800000,Others,8.03
1-Jun-22,560001,211.24,2112400000,Others,5.54
1-Jun-22,600001,174.99,1749900000,Others,7.12
1-Jun-22,500001,157.64,1576400000,Others,7.46
1-Jun-22,411001,152.13,1521300000,Others,8.54
1-Jun-22,380001,115.47,1154700000,Others,6.62
1-Jun-22,302001,85.72,857200000,Others,6.45
1-Jun-22,226001,73.7,737000000,Others,5.41
1-Jun-22,800008,60.5,605000000,Others,7.48
1-Jun-22,641001,53.6,536000000,Others,9.11
1-Jun-22,160017,39.02,390200000,Others,8.91
1-Jun-22,122001,30.35,303500000,Others,8.06
1-Jun-22,492001,18.92,189200000,Others,6.69
1-Jul-22,400001,348.85,3488500000,Others,5.76
1-Jul-22,110001,287.25,2872500000,Others,7.34
1-Jul-22,700001,267.16,2671600000,Others,7.83
1-Jul-22,560001,239.26,2392600000,Others,7.56
1-Jul-22,600001,198.2,1982000000,Others,8.2
1-Jul-22,500001,178.56,1785600000,Others,6.28
1-Jul-22,411001,172.31,1723100000,Others,7.6
1-Jul-22,380001,130.79,1307900000,Others,8.18
1-Jul-22,302001,97.09,970900000,Others,6.24
1-Jul-22,226001,83.47,834700000,Others,5.73
1-Jul-22,800008,68.52,685200000,Others,7.77
1-Jul-22,641001,60.71,607100000,Others,7.56
1-Jul-22,160017,44.19,441900000,Others,9.01
1-Jul-22,122001,34.37,343700000,Others,8.72
1-Jul-22,492001,21.43,214300000,Others,6.63
1-Aug-22,400001,333.45,3334500000,Others,7.35
1-Aug-22,110001,274.57,2745700000,Others,8.29
1-Aug-22,700001,255.37,2553700000,Others,7.28
1-Aug-22,560001,228.7,2287000000,Others,6.95
1-Aug-22,600001,189.45,1894500000,Others,6.21
1-Aug-22,500001,170.67,1706700000,Others,6.87
1-Aug-22,411001,164.7,1647000000,Others,7.48
1-Aug-22,380001,125.02,1250200000,Others,7.11
1-Aug-22,302001,92.8,928000000,Others,5.54
1-Aug-22,226001,79.79,797900000,Others,7.94
1-Aug-22,800008,65.5,655000000,Others,6.4
1-Aug-22,641001,58.03,580300000,Others,8.91
1-Aug-22,160017,42.24,422400000,Others,9.27
1-Aug-22,122001,32.85,328500000,Others,6.84
1-Aug-22,492001,20.48,204800000,Others,7.79
1-Sep-22,400001,349.97,3499700000,Others,7.36
1-Sep-22,110001,288.17,2881700000,Others,5.98
1-Sep-22,700001,268.02,2680200000,Others,6.52
1-Sep-22,560001,240.03,2400300000,Others,7.94
1-Sep-22,600001,198.83,1988300000,Others,7.81
1-Sep-22,500001,179.13,1791300000,Others,8.96
1-Sep-22,411001,172.86,1728600000,Others,6.67
1-Sep-22,380001,131.21,1312100000,Others,6.77
1-Sep-22,302001,97.4,974000000,Others,7.19
1-Sep-22,226001,83.74,837400000,Others,6.44
1-Sep-22,800008,68.74,687400000,Others,5.87
1-Sep-22,641001,60.9,609000000,Others,7.22
1-Sep-22,160017,44.33,443300000,Others,7.35
1-Sep-22,122001,34.48,344800000,Others,7.3
1-Sep-22,492001,21.5,215000000,Others,7.83
