date,city_code,plans,plan_revenue_crores,Plan Revenue 
1-Jan-22,400001,p1,6.26,62600000
1-Jan-22,110001,p1,4.58,45800000
1-Jan-22,700001,p1,4.29,42900000
1-Jan-22,560001,p1,4.26,42600000
1-Jan-22,600001,p1,3.6,36000000
1-Jan-22,500001,p1,3.26,32600000
1-Jan-22,411001,p1,2.27,22700000
1-Jan-22,380001,p1,2.68,26800000
1-Jan-22,302001,p1,2.46,24600000
1-Jan-22,226001,p1,1.64,16400000
1-Jan-22,800008,p1,1.8,18000000
1-Jan-22,641001,p1,0.81,8100000
1-Jan-22,160017,p1,0.73,7300000
1-Jan-22,122001,p1,0.48,4800000
1-Jan-22,492001,p1,0.49,4900000
1-Feb-22,400001,p1,7.86,78600000
1-Feb-22,110001,p1,5.43,54300000
1-Feb-22,700001,p1,5.36,53600000
1-Feb-22,560001,p1,5.47,54700000
1-Feb-22,600001,p1,7.02,70200000
1-Feb-22,500001,p1,4.16,41600000
1-Feb-22,411001,p1,3.44,34400000
1-Feb-22,380001,p1,2.22,22200000
1-Feb-22,302001,p1,1.51,15100000
1-Feb-22,226001,p1,3.17,31700000
1-Feb-22,800008,p1,1.4,14000000
1-Feb-22,641001,p1,1.33,13300000
1-Feb-22,160017,p1,0.54,5400000
1-Feb-22,122001,p1,0.9,9000000
1-Feb-22,492001,p1,0.47,4700000
1-Mar-22,400001,p1,5.66,56600000
1-Mar-22,110001,p1,5.84,58400000
1-Mar-22,700001,p1,7.54,75400000
1-Mar-22,560001,p1,4.97,49700000
1-Mar-22,600001,p1,3.33,33300000
1-Mar-22,500001,p1,3.37,33700000
1-Mar-22,411001,p1,4.18,41800000
1-Mar-22,380001,p1,2.99,29900000
1-Mar-22,302001,p1,1.88,18800000
1-Mar-22,226001,p1,1.8,18000000
1-Mar-22,800008,p1,1.06,10600000
1-Mar-22,641001,p1,1.96,19600000
1-Mar-22,160017,p1,0.94,9400000
1-Mar-22,122001,p1,0.66,6600000
1-Mar-22,492001,p1,0.38,3800000
1-Apr-22,400001,p1,5.6,56000000
1-Apr-22,110001,p1,4.66,46600000
1-Apr-22,700001,p1,4.51,45100000
1-Apr-22,560001,p1,5.13,51300000
1-Apr-22,600001,p1,4.53,45300000
1-Apr-22,500001,p1,3.01,30100000
1-Apr-22,411001,p1,5.52,55200000
1-Apr-22,380001,p1,3.45,34500000
1-Apr-22,302001,p1,1.83,18300000
1-Apr-22,226001,p1,1.7,17000000
1-Apr-22,800008,p1,1.48,14800000
1-Apr-22,641001,p1,1.08,10800000
1-Apr-22,160017,p1,1.22,12200000
1-Apr-22,122001,p1,0.64,6400000
1-Apr-22,492001,p1,0.46,4600000
1-Jun-22,400001,p1,9.83,98300000
1-Jun-22,110001,p1,6.18,61800000
1-Jun-22,700001,p1,5.64,56400000
1-Jun-22,560001,p1,5.94,59400000
1-Jun-22,600001,p1,4.63,46300000
1-Jun-22,500001,p1,4.07,40700000
1-Jun-22,411001,p1,3.51,35100000
1-Jun-22,380001,p1,3.07,30700000
1-Jun-22,302001,p1,2.93,29300000
1-Jun-22,226001,p1,1.78,17800000
1-Jun-22,800008,p1,2.61,26100000
1-Jun-22,641001,p1,1.05,10500000
1-Jun-22,160017,p1,0.94,9400000
1-Jun-22,122001,p1,0.73,7300000
1-Jun-22,492001,p1,0.67,6700000
1-Jul-22,400001,p1,8.71,87100000
1-Jul-22,110001,p1,8.32,83200000
1-Jul-22,700001,p1,5.59,55900000
1-Jul-22,560001,p1,6.83,68300000
1-Jul-22,600001,p1,9.07,90700000
1-Jul-22,500001,p1,5.83,58300000
1-Jul-22,411001,p1,3.66,36600000
1-Jul-22,380001,p1,2.86,28600000
1-Jul-22,302001,p1,2.26,22600000
1-Jul-22,226001,p1,3.37,33700000
1-Jul-22,800008,p1,1.52,15200000
1-Jul-22,641001,p1,1.68,16800000
1-Jul-22,160017,p1,0.92,9200000
1-Jul-22,122001,p1,1.47,14700000
1-Jul-22,492001,p1,0.7,7000000
1-Aug-22,400001,p1,7.68,76800000
1-Aug-22,110001,p1,7.48,74800000
1-Aug-22,700001,p1,11.46,114600000
1-Aug-22,560001,p1,5.99,59900000
1-Aug-22,600001,p1,4.35,43500000
1-Aug-22,500001,p1,4.09,40900000
1-Aug-22,411001,p1,4.74,47400000
1-Aug-22,380001,p1,4.54,45400000
1-Aug-22,302001,p1,2.65,26500000
1-Aug-22,226001,p1,2.3,23000000
1-Aug-22,800008,p1,1.71,17100000
1-Aug-22,641001,p1,2.44,24400000
1-Aug-22,160017,p1,1.18,11800000
1-Aug-22,122001,p1,0.87,8700000
1-Aug-22,492001,p1,0.54,5400000
1-Sep-22,400001,p1,9.5,95000000
1-Sep-22,110001,p1,7.5,75000000
1-Sep-22,700001,p1,6.92,69200000
1-Sep-22,560001,p1,5.62,56200000
1-Sep-22,600001,p1,4.64,46400000
1-Sep-22,500001,p1,4.02,40200000
1-Sep-22,411001,p1,7.42,74200000
1-Sep-22,380001,p1,3.73,37300000
1-Sep-22,302001,p1,2.31,23100000
1-Sep-22,226001,p1,2.23,22300000
1-Sep-22,800008,p1,2.04,20400000
1-Sep-22,641001,p1,1.35,13500000
1-Sep-22,160017,p1,1.43,14300000
1-Sep-22,122001,p1,1.02,10200000
1-Sep-22,492001,p1,0.54,5400000
1-Jan-22,400001,p2,4.87,48700000
1-Jan-22,110001,p2,4.01,40100000
1-Jan-22,700001,p2,4.01,40100000
1-Jan-22,560001,p2,3.76,37600000
1-Jan-22,600001,p2,2.82,28200000
1-Jan-22,500001,p2,2.42,24200000
1-Jan-22,411001,p2,2.05,20500000
1-Jan-22,380001,p2,1.92,19200000
1-Jan-22,302001,p2,1.98,19800000
1-Jan-22,226001,p2,1.22,12200000
1-Jan-22,800008,p2,1.53,15300000
1-Jan-22,641001,p2,0.58,5800000
1-Jan-22,160017,p2,0.61,6100000
1-Jan-22,122001,p2,0.42,4200000
1-Jan-22,492001,p2,0.35,3500000
1-Feb-22,400001,p2,5.64,56400000
1-Feb-22,110001,p2,4.77,47700000
1-Feb-22,700001,p2,4.59,45900000
1-Feb-22,560001,p2,4.77,47700000
1-Feb-22,600001,p2,5.95,59500000
1-Feb-22,500001,p2,3.12,31200000
1-Feb-22,411001,p2,2.66,26600000
1-Feb-22,380001,p2,1.62,16200000
1-Feb-22,302001,p2,1.21,12100000
1-Feb-22,226001,p2,2.8,28000000
1-Feb-22,800008,p2,1.06,10600000
1-Feb-22,641001,p2,1.03,10300000
1-Feb-22,160017,p2,0.51,5100000
1-Feb-22,122001,p2,0.79,7900000
1-Feb-22,492001,p2,0.4,4000000
1-Mar-22,400001,p2,4.93,49300000
1-Mar-22,110001,p2,4.38,43800000
1-Mar-22,700001,p2,6.21,62100000
1-Mar-22,560001,p2,4.51,45100000
1-Mar-22,600001,p2,2.5,25000000
1-Mar-22,500001,p2,2.7,27000000
1-Mar-22,411001,p2,3.19,31900000
1-Mar-22,380001,p2,2.89,28900000
1-Mar-22,302001,p2,1.52,15200000
1-Mar-22,226001,p2,1.42,14200000
1-Mar-22,800008,p2,0.91,9100000
1-Mar-22,641001,p2,1.72,17200000
1-Mar-22,160017,p2,0.85,8500000
1-Mar-22,122001,p2,0.5,5000000
1-Mar-22,492001,p2,0.33,3300000
1-Apr-22,400001,p2,5.09,50900000
1-Apr-22,110001,p2,3.83,38300000
1-Apr-22,700001,p2,4.36,43600000
1-Apr-22,560001,p2,4.22,42200000
1-Apr-22,600001,p2,3.31,33100000
1-Apr-22,500001,p2,2.22,22200000
1-Apr-22,411001,p2,4.71,47100000
1-Apr-22,380001,p2,2.56,25600000
1-Apr-22,302001,p2,1.36,13600000
1-Apr-22,226001,p2,1.25,12500000
1-Apr-22,800008,p2,1.05,10500000
1-Apr-22,641001,p2,0.92,9200000
1-Apr-22,160017,p2,1.01,10100000
1-Apr-22,122001,p2,0.52,5200000
1-Apr-22,492001,p2,0.36,3600000
1-Jun-22,400001,p2,6.47,64700000
1-Jun-22,110001,p2,3.68,36800000
1-Jun-22,700001,p2,3.09,30900000
1-Jun-22,560001,p2,4.02,40200000
1-Jun-22,600001,p2,2.91,29100000
1-Jun-22,500001,p2,2.64,26400000
1-Jun-22,411001,p2,2.16,21600000
1-Jun-22,380001,p2,2.1,21000000
1-Jun-22,302001,p2,2.12,21200000
1-Jun-22,226001,p2,0.99,9900000
1-Jun-22,800008,p2,1.57,15700000
1-Jun-22,641001,p2,0.72,7200000
1-Jun-22,160017,p2,0.64,6400000
1-Jun-22,122001,p2,0.47,4700000
1-Jun-22,492001,p2,0.41,4100000
1-Jul-22,400001,p2,5.81,58100000
1-Jul-22,110001,p2,4.79,47900000
1-Jul-22,700001,p2,3.41,34100000
1-Jul-22,560001,p2,4.39,43900000
1-Jul-22,600001,p2,5.09,50900000
1-Jul-22,500001,p2,3.12,31200000
1-Jul-22,411001,p2,2.44,24400000
1-Jul-22,380001,p2,2.06,20600000
1-Jul-22,302001,p2,1.38,13800000
1-Jul-22,226001,p2,2.28,22800000
1-Jul-22,800008,p2,0.92,9200000
1-Jul-22,641001,p2,1.12,11200000
1-Jul-22,160017,p2,0.56,5600000
1-Jul-22,122001,p2,0.96,9600000
1-Jul-22,492001,p2,0.46,4600000
1-Aug-22,400001,p2,5.26,52600000
1-Aug-22,110001,p2,4.49,44900000
1-Aug-22,700001,p2,6.82,68200000
1-Aug-22,560001,p2,4.16,41600000
1-Aug-22,600001,p2,3.26,32600000
1-Aug-22,500001,p2,2.76,27600000
1-Aug-22,411001,p2,2.6,26000000
1-Aug-22,380001,p2,2.54,25400000
1-Aug-22,302001,p2,1.52,15200000
1-Aug-22,226001,p2,1.57,15700000
1-Aug-22,800008,p2,0.98,9800000
1-Aug-22,641001,p2,1.63,16300000
1-Aug-22,160017,p2,0.66,6600000
1-Aug-22,122001,p2,0.57,5700000
1-Aug-22,492001,p2,0.37,3700000
1-Sep-22,400001,p2,5.46,54600000
1-Sep-22,110001,p2,5.47,54700000
1-Sep-22,700001,p2,4.32,43200000
1-Sep-22,560001,p2,3.85,38500000
1-Sep-22,600001,p2,2.6,26000000
1-Sep-22,500001,p2,2.34,23400000
1-Sep-22,411001,p2,4.16,41600000
1-Sep-22,380001,p2,2.08,20800000
1-Sep-22,302001,p2,1.48,14800000
1-Sep-22,226001,p2,1.31,13100000
1-Sep-22,800008,p2,1.07,10700000
1-Sep-22,641001,p2,0.78,7800000
1-Sep-22,160017,p2,0.89,8900000
1-Sep-22,122001,p2,0.54,5400000
1-Sep-22,492001,p2,0.41,4100000
1-Jan-22,400001,p3,4.17,41700000
1-Jan-22,110001,p3,4.01,40100000
1-Jan-22,700001,p3,3.88,38800000
1-Jan-22,560001,p3,3.01,30100000
1-Jan-22,600001,p3,2.53,25300000
1-Jan-22,500001,p3,2.09,20900000
1-Jan-22,411001,p3,2.05,20500000
1-Jan-22,380001,p3,1.79,17900000
1-Jan-22,302001,p3,1.64,16400000
1-Jan-22,226001,p3,1.18,11800000
1-Jan-22,800008,p3,1.53,15300000
1-Jan-22,641001,p3,0.49,4900000
1-Jan-22,160017,p3,0.53,5300000
1-Jan-22,122001,p3,0.45,4500000
1-Jan-22,492001,p3,0.29,2900000
1-Feb-22,400001,p3,4.63,46300000
1-Feb-22,110001,p3,3.62,36200000
1-Feb-22,700001,p3,3.37,33700000
1-Feb-22,560001,p3,3.88,38800000
1-Feb-22,600001,p3,5.1,51000000
1-Feb-22,500001,p3,3.01,30100000
1-Feb-22,411001,p3,2.75,27500000
1-Feb-22,380001,p3,1.62,16200000
1-Feb-22,302001,p3,0.95,9500000
1-Feb-22,226001,p3,2.33,23300000
1-Feb-22,800008,p3,1.02,10200000
1-Feb-22,641001,p3,1.11,11100000
1-Feb-22,160017,p3,0.51,5100000
1-Feb-22,122001,p3,0.66,6600000
1-Feb-22,492001,p3,0.34,3400000
1-Mar-22,400001,p3,4.56,45600000
1-Mar-22,110001,p3,3.9,39000000
1-Mar-22,700001,p3,5.99,59900000
1-Mar-22,560001,p3,3.88,38800000
1-Mar-22,600001,p3,2.59,25900000
1-Mar-22,500001,p3,2.41,24100000
1-Mar-22,411001,p3,2.64,26400000
1-Mar-22,380001,p3,2.8,28000000
1-Mar-22,302001,p3,1.46,14600000
1-Mar-22,226001,p3,1.23,12300000
1-Mar-22,800008,p3,0.78,7800000
1-Mar-22,641001,p3,1.61,16100000
1-Mar-22,160017,p3,0.65,6500000
1-Mar-22,122001,p3,0.53,5300000
1-Mar-22,492001,p3,0.29,2900000
1-Apr-22,400001,p3,3.73,37300000
1-Apr-22,110001,p3,3.15,31500000
1-Apr-22,700001,p3,3.34,33400000
1-Apr-22,560001,p3,3.62,36200000
1-Apr-22,600001,p3,3.31,33100000
1-Apr-22,500001,p3,2.06,20600000
1-Apr-22,411001,p3,4.22,42200000
1-Apr-22,380001,p3,2.48,24800000
1-Apr-22,302001,p3,1.22,12200000
1-Apr-22,226001,p3,1.3,13000000
1-Apr-22,800008,p3,1.09,10900000
1-Apr-22,641001,p3,0.76,7600000
1-Apr-22,160017,p3,0.94,9400000
1-Apr-22,122001,p3,0.45,4500000
1-Apr-22,492001,p3,0.4,4000000
1-Jun-22,400001,p3,5.95,59500000
1-Jun-22,110001,p3,3.53,35300000
1-Jun-22,700001,p3,2.95,29500000
1-Jun-22,560001,p3,3.37,33700000
1-Jun-22,600001,p3,3.04,30400000
1-Jun-22,500001,p3,2.53,25300000
1-Jun-22,411001,p3,1.71,17100000
1-Jun-22,380001,p3,1.53,15300000
1-Jun-22,302001,p3,1.71,17100000
1-Jun-22,226001,p3,0.99,9900000
1-Jun-22,800008,p3,1.24,12400000
1-Jun-22,641001,p3,0.5,5000000
1-Jun-22,160017,p3,0.5,5000000
1-Jun-22,122001,p3,0.45,4500000
1-Jun-22,492001,p3,0.41,4100000
1-Jul-22,400001,p3,5.36,53600000
1-Jul-22,110001,p3,4.79,47900000
1-Jul-22,700001,p3,2.86,28600000
1-Jul-22,560001,p3,3.91,39100000
1-Jul-22,600001,p3,3.98,39800000
1-Jul-22,500001,p3,3.12,31200000
1-Jul-22,411001,p3,2.14,21400000
1-Jul-22,380001,p3,1.59,15900000
1-Jul-22,302001,p3,1.05,10500000
1-Jul-22,226001,p3,1.64,16400000
1-Jul-22,800008,p3,0.8,8000000
1-Jul-22,641001,p3,1.07,10700000
1-Jul-22,160017,p3,0.53,5300000
1-Jul-22,122001,p3,0.85,8500000
1-Jul-22,492001,p3,0.38,3800000
1-Aug-22,400001,p3,4.25,42500000
1-Aug-22,110001,p3,3.37,33700000
1-Aug-22,700001,p3,6.55,65500000
1-Aug-22,560001,p3,3.5,35000000
1-Aug-22,600001,p3,2.42,24200000
1-Aug-22,500001,p3,2.54,25400000
1-Aug-22,411001,p3,2.15,21500000
1-Aug-22,380001,p3,1.99,19900000
1-Aug-22,302001,p3,1.52,15200000
1-Aug-22,226001,p3,1.39,13900000
1-Aug-22,800008,p3,0.94,9400000
1-Aug-22,641001,p3,1.49,14900000
1-Aug-22,160017,p3,0.49,4900000
1-Aug-22,122001,p3,0.55,5500000
1-Aug-22,492001,p3,0.33,3300000
1-Sep-22,400001,p3,4.75,47500000
1-Sep-22,110001,p3,4.66,46600000
1-Sep-22,700001,p3,3.98,39800000
1-Sep-22,560001,p3,2.96,29600000
1-Sep-22,600001,p3,2.04,20400000
1-Sep-22,500001,p3,1.87,18700000
1-Sep-22,411001,p3,3.62,36200000
1-Sep-22,380001,p3,2,20000000
1-Sep-22,302001,p3,1.35,13500000
1-Sep-22,226001,p3,1.09,10900000
1-Sep-22,800008,p3,1.07,10700000
1-Sep-22,641001,p3,0.64,6400000
1-Sep-22,160017,p3,0.81,8100000
1-Sep-22,122001,p3,0.45,4500000
1-Sep-22,492001,p3,0.36,3600000
1-Jan-22,400001,p4,3.48,34800000
1-Jan-22,110001,p4,3.29,32900000
1-Jan-22,700001,p4,3.32,33200000
1-Jan-22,560001,p4,2.88,28800000
1-Jan-22,600001,p4,2.04,20400000
1-Jan-22,500001,p4,1.67,16700000
1-Jan-22,411001,p4,1.54,15400000
1-Jan-22,380001,p4,1.37,13700000
1-Jan-22,302001,p4,1.3,13000000
1-Jan-22,226001,p4,0.8,8000000
1-Jan-22,800008,p4,1.11,11100000
1-Jan-22,641001,p4,0.45,4500000
1-Jan-22,160017,p4,0.39,3900000
1-Jan-22,122001,p4,0.36,3600000
1-Jan-22,492001,p4,0.29,2900000
1-Feb-22,400001,p4,4.03,40300000
1-Feb-22,110001,p4,2.96,29600000
1-Feb-22,700001,p4,2.91,29100000
1-Feb-22,560001,p4,3.18,31800000
1-Feb-22,600001,p4,4.04,40400000
1-Feb-22,500001,p4,2.2,22000000
1-Feb-22,411001,p4,1.97,19700000
1-Feb-22,380001,p4,1.08,10800000
1-Feb-22,302001,p4,0.91,9100000
1-Feb-22,226001,p4,1.96,19600000
1-Feb-22,800008,p4,0.68,6800000
1-Feb-22,641001,p4,0.85,8500000
1-Feb-22,160017,p4,0.36,3600000
1-Feb-22,122001,p4,0.61,6100000
1-Feb-22,492001,p4,0.27,2700000
1-Mar-22,400001,p4,3.47,34700000
1-Mar-22,110001,p4,3.41,34100000
1-Mar-22,700001,p4,4.21,42100000
1-Mar-22,560001,p4,2.95,29500000
1-Mar-22,600001,p4,1.76,17600000
1-Mar-22,500001,p4,2.31,23100000
1-Mar-22,411001,p4,2.09,20900000
1-Mar-22,380001,p4,2.12,21200000
1-Mar-22,302001,p4,0.94,9400000
1-Mar-22,226001,p4,1.13,11300000
1-Mar-22,800008,p4,0.66,6600000
1-Mar-22,641001,p4,1.13,11300000
1-Mar-22,160017,p4,0.68,6800000
1-Mar-22,122001,p4,0.32,3200000
1-Mar-22,492001,p4,0.23,2300000
1-Apr-22,400001,p4,3.9,39000000
1-Apr-22,110001,p4,3.15,31500000
1-Apr-22,700001,p4,3.2,32000000
1-Apr-22,560001,p4,3.62,36200000
1-Apr-22,600001,p4,2.45,24500000
1-Apr-22,500001,p4,1.74,17400000
1-Apr-22,411001,p4,3.25,32500000
1-Apr-22,380001,p4,1.86,18600000
1-Apr-22,302001,p4,0.89,8900000
1-Apr-22,226001,p4,0.89,8900000
1-Apr-22,800008,p4,0.86,8600000
1-Apr-22,641001,p4,0.7,7000000
1-Apr-22,160017,p4,0.72,7200000
1-Apr-22,122001,p4,0.34,3400000
1-Apr-22,492001,p4,0.26,2600000
1-Jun-22,400001,p4,3.36,33600000
1-Jun-22,110001,p4,2.21,22100000
1-Jun-22,700001,p4,2.15,21500000
1-Jun-22,560001,p4,2.41,24100000
1-Jun-22,600001,p4,1.72,17200000
1-Jun-22,500001,p4,1.32,13200000
1-Jun-22,411001,p4,1.44,14400000
1-Jun-22,380001,p4,1.29,12900000
1-Jun-22,302001,p4,1.14,11400000
1-Jun-22,226001,p4,0.62,6200000
1-Jun-22,800008,p4,1.05,10500000
1-Jun-22,641001,p4,0.36,3600000
1-Jun-22,160017,p4,0.32,3200000
1-Jun-22,122001,p4,0.3,3000000
1-Jun-22,492001,p4,0.26,2600000
1-Jul-22,400001,p4,2.68,26800000
1-Jul-22,110001,p4,3.33,33300000
1-Jul-22,700001,p4,2.32,23200000
1-Jul-22,560001,p4,2.6,26000000
1-Jul-22,600001,p4,3.1,31000000
1-Jul-22,500001,p4,2.03,20300000
1-Jul-22,411001,p4,1.53,15300000
1-Jul-22,380001,p4,1.27,12700000
1-Jul-22,302001,p4,0.94,9400000
1-Jul-22,226001,p4,1.46,14600000
1-Jul-22,800008,p4,0.6,6000000
1-Jul-22,641001,p4,0.7,7000000
1-Jul-22,160017,p4,0.34,3400000
1-Jul-22,122001,p4,0.55,5500000
1-Jul-22,492001,p4,0.22,2200000
1-Aug-22,400001,p4,3.44,34400000
1-Aug-22,110001,p4,2.81,28100000
1-Aug-22,700001,p4,3.28,32800000
1-Aug-22,560001,p4,2.83,28300000
1-Aug-22,600001,p4,1.45,14500000
1-Aug-22,500001,p4,1.66,16600000
1-Aug-22,411001,p4,1.47,14700000
1-Aug-22,380001,p4,1.77,17700000
1-Aug-22,302001,p4,0.86,8600000
1-Aug-22,226001,p4,0.85,8500000
1-Aug-22,800008,p4,0.73,7300000
1-Aug-22,641001,p4,0.81,8100000
1-Aug-22,160017,p4,0.44,4400000
1-Aug-22,122001,p4,0.28,2800000
1-Aug-22,492001,p4,0.21,2100000
1-Sep-22,400001,p4,3.09,30900000
1-Sep-22,110001,p4,2.84,28400000
1-Sep-22,700001,p4,2.25,22500000
1-Sep-22,560001,p4,2.37,23700000
1-Sep-22,600001,p4,1.7,17000000
1-Sep-22,500001,p4,1.31,13100000
1-Sep-22,411001,p4,2.35,23500000
1-Sep-22,380001,p4,1.3,13000000
1-Sep-22,302001,p4,0.9,9000000
1-Sep-22,226001,p4,0.74,7400000
1-Sep-22,800008,p4,0.68,6800000
1-Sep-22,641001,p4,0.57,5700000
1-Sep-22,160017,p4,0.5,5000000
1-Sep-22,122001,p4,0.33,3300000
1-Sep-22,492001,p4,0.24,2400000
1-Jan-22,400001,p5,3.13,31300000
1-Jan-22,110001,p5,2.86,28600000
1-Jan-22,700001,p5,2.77,27700000
1-Jan-22,560001,p5,2.13,21300000
1-Jan-22,600001,p5,1.85,18500000
1-Jan-22,500001,p5,1.59,15900000
1-Jan-22,411001,p5,1.32,13200000
1-Jan-22,380001,p5,1.37,13700000
1-Jan-22,302001,p5,1.3,13000000
1-Jan-22,226001,p5,0.8,8000000
1-Jan-22,800008,p5,1,10000000
1-Jan-22,641001,p5,0.45,4500000
1-Jan-22,160017,p5,0.41,4100000
1-Jan-22,122001,p5,0.31,3100000
1-Jan-22,492001,p5,0.26,2600000
1-Feb-22,400001,p5,4.03,40300000
1-Feb-22,110001,p5,2.8,28000000
1-Feb-22,700001,p5,3.06,30600000
1-Feb-22,560001,p5,3.35,33500000
1-Feb-22,600001,p5,4.47,44700000
1-Feb-22,500001,p5,2.31,23100000
1-Feb-22,411001,p5,1.97,19700000
1-Feb-22,380001,p5,1.26,12600000
1-Feb-22,302001,p5,0.86,8600000
1-Feb-22,226001,p5,1.86,18600000
1-Feb-22,800008,p5,0.76,7600000
1-Feb-22,641001,p5,0.66,6600000
1-Feb-22,160017,p5,0.34,3400000
1-Feb-22,122001,p5,0.5,5000000
1-Feb-22,492001,p5,0.3,3000000
1-Mar-22,400001,p5,3.29,32900000
1-Mar-22,110001,p5,3.25,32500000
1-Mar-22,700001,p5,4.21,42100000
1-Mar-22,560001,p5,2.8,28000000
1-Mar-22,600001,p5,1.67,16700000
1-Mar-22,500001,p5,1.83,18300000
1-Mar-22,411001,p5,2.2,22000000
1-Mar-22,380001,p5,1.64,16400000
1-Mar-22,302001,p5,1.05,10500000
1-Mar-22,226001,p5,0.85,8500000
1-Mar-22,800008,p5,0.62,6200000
1-Mar-22,641001,p5,1.25,12500000
1-Mar-22,160017,p5,0.57,5700000
1-Mar-22,122001,p5,0.36,3600000
1-Mar-22,492001,p5,0.24,2400000
1-Apr-22,400001,p5,3.22,32200000
1-Apr-22,110001,p5,2.6,26000000
1-Apr-22,700001,p5,2.76,27600000
1-Apr-22,560001,p5,3.02,30200000
1-Apr-22,600001,p5,2.33,23300000
1-Apr-22,500001,p5,1.35,13500000
1-Apr-22,411001,p5,3.41,34100000
1-Apr-22,380001,p5,1.59,15900000
1-Apr-22,302001,p5,0.84,8400000
1-Apr-22,226001,p5,0.85,8500000
1-Apr-22,800008,p5,0.78,7800000
1-Apr-22,641001,p5,0.57,5700000
1-Apr-22,160017,p5,0.65,6500000
1-Apr-22,122001,p5,0.34,3400000
1-Apr-22,492001,p5,0.24,2400000
1-Jun-22,400001,p5,2.85,28500000
1-Jun-22,110001,p5,1.62,16200000
1-Jun-22,700001,p5,1.34,13400000
1-Jun-22,560001,p5,1.77,17700000
1-Jun-22,600001,p5,1.32,13200000
1-Jun-22,500001,p5,1.21,12100000
1-Jun-22,411001,p5,0.81,8100000
1-Jun-22,380001,p5,0.81,8100000
1-Jun-22,302001,p5,0.73,7300000
1-Jun-22,226001,p5,0.41,4100000
1-Jun-22,800008,p5,0.59,5900000
1-Jun-22,641001,p5,0.33,3300000
1-Jun-22,160017,p5,0.22,2200000
1-Jun-22,122001,p5,0.2,2000000
1-Jun-22,492001,p5,0.19,1900000
1-Jul-22,400001,p5,2.9,29000000
1-Jul-22,110001,p5,2.08,20800000
1-Jul-22,700001,p5,1.5,15000000
1-Jul-22,560001,p5,1.46,14600000
1-Jul-22,600001,p5,2.21,22100000
1-Jul-22,500001,p5,1.63,16300000
1-Jul-22,411001,p5,1.22,12200000
1-Jul-22,380001,p5,0.71,7100000
1-Jul-22,302001,p5,0.66,6600000
1-Jul-22,226001,p5,1.09,10900000
1-Jul-22,800008,p5,0.44,4400000
1-Jul-22,641001,p5,0.42,4200000
1-Jul-22,160017,p5,0.27,2700000
1-Jul-22,122001,p5,0.4,4000000
1-Jul-22,492001,p5,0.21,2100000
1-Aug-22,400001,p5,2.63,26300000
1-Aug-22,110001,p5,2.06,20600000
1-Aug-22,700001,p5,2.73,27300000
1-Aug-22,560001,p5,1.83,18300000
1-Aug-22,600001,p5,1.33,13300000
1-Aug-22,500001,p5,1.44,14400000
1-Aug-22,411001,p5,1.02,10200000
1-Aug-22,380001,p5,1.44,14400000
1-Aug-22,302001,p5,0.73,7300000
1-Aug-22,226001,p5,0.73,7300000
1-Aug-22,800008,p5,0.51,5100000
1-Aug-22,641001,p5,0.75,7500000
1-Aug-22,160017,p5,0.27,2700000
1-Aug-22,122001,p5,0.28,2800000
1-Aug-22,492001,p5,0.13,1300000
1-Sep-22,400001,p5,2.61,26100000
1-Sep-22,110001,p5,2.03,20300000
1-Sep-22,700001,p5,1.73,17300000
1-Sep-22,560001,p5,1.33,13300000
1-Sep-22,600001,p5,1.24,12400000
1-Sep-22,500001,p5,0.94,9400000
1-Sep-22,411001,p5,1.63,16300000
1-Sep-22,380001,p5,0.87,8700000
1-Sep-22,302001,p5,0.77,7700000
1-Sep-22,226001,p5,0.57,5700000
1-Sep-22,800008,p5,0.58,5800000
1-Sep-22,641001,p5,0.43,4300000
1-Sep-22,160017,p5,0.5,5000000
