date,city_code,plans,plan_revenue_crores,Plan Revenue 
1-Sep-22,122001,p5,0.26,2600000
1-Sep-22,492001,p5,0.18,1800000
1-Jan-22,400001,p6,2.26,22600000
1-Jan-22,110001,p6,2,20000000
1-Jan-22,700001,p6,1.94,19400000
1-Jan-22,560001,p6,1.88,18800000
1-Jan-22,600001,p6,1.56,15600000
1-Jan-22,500001,p6,1.34,13400000
1-Jan-22,411001,p6,0.95,9500000
1-Jan-22,380001,p6,1.17,11700000
1-Jan-22,302001,p6,1.03,10300000
1-Jan-22,226001,p6,0.67,6700000
1-Jan-22,800008,p6,0.9,9000000
1-Jan-22,641001,p6,0.34,3400000
1-Jan-22,160017,p6,0.26,2600000
1-Jan-22,122001,p6,0.2,2000000
1-Jan-22,492001,p6,0.19,1900000
1-Feb-22,400001,p6,2.62,26200000
1-Feb-22,110001,p6,2.14,21400000
1-Feb-22,700001,p6,1.99,19900000
1-Feb-22,560001,p6,2.65,26500000
1-Feb-22,600001,p6,2.55,25500000
1-Feb-22,500001,p6,1.5,15000000
1-Feb-22,411001,p6,1.28,12800000
1-Feb-22,380001,p6,0.9,9000000
1-Feb-22,302001,p6,0.69,6900000
1-Feb-22,226001,p6,1.49,14900000
1-Feb-22,800008,p6,0.53,5300000
1-Feb-22,641001,p6,0.52,5200000
1-Feb-22,160017,p6,0.27,2700000
1-Feb-22,122001,p6,0.34,3400000
1-Feb-22,492001,p6,0.22,2200000
1-Mar-22,400001,p6,2.74,27400000
1-Mar-22,110001,p6,1.95,19500000
1-Mar-22,700001,p6,3.55,35500000
1-Mar-22,560001,p6,2.02,20200000
1-Mar-22,600001,p6,1.39,13900000
1-Mar-22,500001,p6,1.64,16400000
1-Mar-22,411001,p6,1.43,14300000
1-Mar-22,380001,p6,1.64,16400000
1-Mar-22,302001,p6,0.68,6800000
1-Mar-22,226001,p6,0.8,8000000
1-Mar-22,800008,p6,0.37,3700000
1-Mar-22,641001,p6,0.77,7700000
1-Mar-22,160017,p6,0.43,4300000
1-Mar-22,122001,p6,0.25,2500000
1-Mar-22,492001,p6,0.19,1900000
1-Apr-22,400001,p6,2.72,27200000
1-Apr-22,110001,p6,1.64,16400000
1-Apr-22,700001,p6,2.33,23300000
1-Apr-22,560001,p6,2.56,25600000
1-Apr-22,600001,p6,1.84,18400000
1-Apr-22,500001,p6,1.03,10300000
1-Apr-22,411001,p6,1.95,19500000
1-Apr-22,380001,p6,1.33,13300000
1-Apr-22,302001,p6,0.7,7000000
1-Apr-22,226001,p6,0.72,7200000
1-Apr-22,800008,p6,0.51,5100000
1-Apr-22,641001,p6,0.41,4100000
1-Apr-22,160017,p6,0.5,5000000
1-Apr-22,122001,p6,0.22,2200000
1-Apr-22,492001,p6,0.22,2200000
1-Jun-22,400001,p6,1.81,18100000
1-Jun-22,110001,p6,1.18,11800000
1-Jun-22,700001,p6,1.07,10700000
1-Jun-22,560001,p6,1.29,12900000
1-Jun-22,600001,p6,1.06,10600000
1-Jun-22,500001,p6,0.99,9900000
1-Jun-22,411001,p6,0.63,6300000
1-Jun-22,380001,p6,0.73,7300000
1-Jun-22,302001,p6,0.65,6500000
1-Jun-22,226001,p6,0.29,2900000
1-Jun-22,800008,p6,0.52,5200000
1-Jun-22,641001,p6,0.19,1900000
1-Jun-22,160017,p6,0.2,2000000
1-Jun-22,122001,p6,0.16,1600000
1-Jun-22,492001,p6,0.15,1500000
1-Jul-22,400001,p6,2.23,22300000
1-Jul-22,110001,p6,1.46,14600000
1-Jul-22,700001,p6,1.23,12300000
1-Jul-22,560001,p6,1.46,14600000
1-Jul-22,600001,p6,1.99,19900000
1-Jul-22,500001,p6,1.22,12200000
1-Jul-22,411001,p6,0.81,8100000
1-Jul-22,380001,p6,0.56,5600000
1-Jul-22,302001,p6,0.44,4400000
1-Jul-22,226001,p6,0.73,7300000
1-Jul-22,800008,p6,0.4,4000000
1-Jul-22,641001,p6,0.33,3300000
1-Jul-22,160017,p6,0.19,1900000
1-Jul-22,122001,p6,0.26,2600000
1-Jul-22,492001,p6,0.17,1700000
1-Aug-22,400001,p6,1.42,14200000
1-Aug-22,110001,p6,1.31,13100000
1-Aug-22,700001,p6,2.18,21800000
1-Aug-22,560001,p6,1.17,11700000
1-Aug-22,600001,p6,0.97,9700000
1-Aug-22,500001,p6,0.99,9900000
1-Aug-22,411001,p6,1.02,10200000
1-Aug-22,380001,p6,0.77,7700000
1-Aug-22,302001,p6,0.66,6600000
1-Aug-22,226001,p6,0.55,5500000
1-Aug-22,800008,p6,0.34,3400000
1-Aug-22,641001,p6,0.61,6100000
1-Aug-22,160017,p6,0.27,2700000
1-Aug-22,122001,p6,0.16,1600000
1-Aug-22,492001,p6,0.13,1300000
1-Sep-22,400001,p6,1.9,19000000
1-Sep-22,110001,p6,1.82,18200000
1-Sep-22,700001,p6,1.56,15600000
1-Sep-22,560001,p6,1.18,11800000
1-Sep-22,600001,p6,0.79,7900000
1-Sep-22,500001,p6,0.84,8400000
1-Sep-22,411001,p6,1.27,12700000
1-Sep-22,380001,p6,0.78,7800000
1-Sep-22,302001,p6,0.45,4500000
1-Sep-22,226001,p6,0.51,5100000
1-Sep-22,800008,p6,0.39,3900000
1-Sep-22,641001,p6,0.32,3200000
1-Sep-22,160017,p6,0.35,3500000
1-Sep-22,122001,p6,0.21,2100000
1-Sep-22,492001,p6,0.14,1400000
1-Jan-22,400001,p7,1.74,17400000
1-Jan-22,110001,p7,1.86,18600000
1-Jan-22,700001,p7,1.25,12500000
1-Jan-22,560001,p7,1.5,15000000
1-Jan-22,600001,p7,0.97,9700000
1-Jan-22,500001,p7,0.92,9200000
1-Jan-22,411001,p7,0.81,8100000
1-Jan-22,380001,p7,0.69,6900000
1-Jan-22,302001,p7,0.68,6800000
1-Jan-22,226001,p7,0.51,5100000
1-Jan-22,800008,p7,0.48,4800000
1-Jan-22,641001,p7,0.28,2800000
1-Jan-22,160017,p7,0.24,2400000
1-Jan-22,122001,p7,0.19,1900000
1-Jan-22,492001,p7,0.13,1300000
1-Feb-22,400001,p7,1.81,18100000
1-Feb-22,110001,p7,2.14,21400000
1-Feb-22,700001,p7,1.68,16800000
1-Feb-22,560001,p7,1.94,19400000
1-Feb-22,600001,p7,2.34,23400000
1-Feb-22,500001,p7,1.16,11600000
1-Feb-22,411001,p7,0.89,8900000
1-Feb-22,380001,p7,0.66,6600000
1-Feb-22,302001,p7,0.52,5200000
1-Feb-22,226001,p7,1.12,11200000
1-Feb-22,800008,p7,0.46,4600000
1-Feb-22,641001,p7,0.41,4100000
1-Feb-22,160017,p7,0.2,2000000
1-Feb-22,122001,p7,0.32,3200000
1-Feb-22,492001,p7,0.17,1700000
1-Mar-22,400001,p7,2.37,23700000
1-Mar-22,110001,p7,2.11,21100000
1-Mar-22,700001,p7,2.66,26600000
1-Mar-22,560001,p7,1.4,14000000
1-Mar-22,600001,p7,0.83,8300000
1-Mar-22,500001,p7,1.16,11600000
1-Mar-22,411001,p7,1.32,13200000
1-Mar-22,380001,p7,0.87,8700000
1-Mar-22,302001,p7,0.68,6800000
1-Mar-22,226001,p7,0.52,5200000
1-Mar-22,800008,p7,0.34,3400000
1-Mar-22,641001,p7,0.65,6500000
1-Mar-22,160017,p7,0.34,3400000
1-Mar-22,122001,p7,0.21,2100000
1-Mar-22,492001,p7,0.13,1300000
1-Apr-22,400001,p7,2.21,22100000
1-Apr-22,110001,p7,1.51,15100000
1-Apr-22,700001,p7,1.6,16000000
1-Apr-22,560001,p7,1.51,15100000
1-Apr-22,600001,p7,1.47,14700000
1-Apr-22,500001,p7,0.95,9500000
1-Apr-22,411001,p7,1.79,17900000
1-Apr-22,380001,p7,0.97,9700000
1-Apr-22,302001,p7,0.56,5600000
1-Apr-22,226001,p7,0.54,5400000
1-Apr-22,800008,p7,0.35,3500000
1-Apr-22,641001,p7,0.35,3500000
1-Apr-22,160017,p7,0.47,4700000
1-Apr-22,122001,p7,0.17,1700000
1-Apr-22,492001,p7,0.13,1300000
1-Jun-22,400001,p7,0.26,2600000
1-Jun-22,110001,p7,0.44,4400000
1-Jun-22,700001,p7,0.4,4000000
1-Jun-22,560001,p7,0.64,6400000
1-Jun-22,600001,p7,0.4,4000000
1-Jun-22,500001,p7,0.22,2200000
1-Jun-22,411001,p7,0.18,1800000
1-Jun-22,380001,p7,0.16,1600000
1-Jun-22,302001,p7,0.24,2400000
1-Jun-22,226001,p7,0.12,1200000
1-Jun-22,800008,p7,0.07,700000
1-Jun-22,641001,p7,0.06,600000
1-Jun-22,160017,p7,0.07,700000
1-Jun-22,122001,p7,0.02,200000
1-Jun-22,492001,p7,0.04,400000
1-Jul-22,400001,p7,0.45,4500000
1-Jul-22,110001,p7,0.42,4200000
1-Jul-22,700001,p7,0.27,2700000
1-Jul-22,560001,p7,0.49,4900000
1-Jul-22,600001,p7,0.44,4400000
1-Jul-22,500001,p7,0.27,2700000
1-Jul-22,411001,p7,0.2,2000000
1-Jul-22,380001,p7,0.32,3200000
1-Jul-22,302001,p7,0.11,1100000
1-Jul-22,226001,p7,0.09,900000
1-Jul-22,800008,p7,0.08,800000
1-Jul-22,641001,p7,0.14,1400000
1-Jul-22,160017,p7,0.05,500000
1-Jul-22,122001,p7,0.07,700000
1-Jul-22,492001,p7,0.05,500000
1-Aug-22,400001,p7,0.61,6100000
1-Aug-22,110001,p7,0.75,7500000
1-Aug-22,700001,p7,0.55,5500000
1-Aug-22,560001,p7,0.67,6700000
1-Aug-22,600001,p7,0.36,3600000
1-Aug-22,500001,p7,0.44,4400000
1-Aug-22,411001,p7,0.11,1100000
1-Aug-22,380001,p7,0.22,2200000
1-Aug-22,302001,p7,0.07,700000
1-Aug-22,226001,p7,0.18,1800000
1-Aug-22,800008,p7,0.13,1300000
1-Aug-22,641001,p7,0.2,2000000
1-Aug-22,160017,p7,0.08,800000
1-Aug-22,122001,p7,0.07,700000
1-Aug-22,492001,p7,0.03,300000
1-Sep-22,400001,p7,0.47,4700000
1-Sep-22,110001,p7,0.41,4100000
1-Sep-22,700001,p7,0.69,6900000
1-Sep-22,560001,p7,0.44,4400000
1-Sep-22,600001,p7,0.34,3400000
1-Sep-22,500001,p7,0.28,2800000
1-Sep-22,411001,p7,0.54,5400000
1-Sep-22,380001,p7,0.35,3500000
1-Sep-22,302001,p7,0.19,1900000
1-Sep-22,226001,p7,0.17,1700000
1-Sep-22,800008,p7,0.1,1000000
1-Sep-22,641001,p7,0.07,700000
1-Sep-22,160017,p7,0.15,1500000
1-Sep-22,122001,p7,0.07,700000
1-Sep-22,492001,p7,0.05,500000
1-Jan-22,400001,p8,1.39,13900000
1-Jan-22,400001,p9,0.7,7000000
1-Jan-22,400001,p10,0.52,5200000
1-Jan-22,110001,p8,1.15,11500000
1-Jan-22,110001,p9,0.72,7200000
1-Jan-22,110001,p10,0.29,2900000
1-Jan-22,700001,p8,0.97,9700000
1-Jan-22,700001,p9,0.69,6900000
1-Jan-22,700001,p10,0.14,1400000
1-Jan-22,560001,p8,1,10000000
1-Jan-22,560001,p9,0.63,6300000
1-Jan-22,560001,p10,0.25,2500000
1-Jan-22,600001,p8,0.78,7800000
1-Jan-22,600001,p9,0.39,3900000
1-Jan-22,600001,p10,0.1,1000000
1-Jan-22,500001,p8,0.83,8300000
1-Jan-22,500001,p9,0.42,4200000
1-Jan-22,500001,p10,0.17,1700000
1-Jan-22,411001,p8,0.51,5100000
1-Jan-22,411001,p9,0.29,2900000
1-Jan-22,411001,p10,0.07,700000
1-Jan-22,380001,p8,0.62,6200000
1-Jan-22,380001,p9,0.34,3400000
1-Jan-22,380001,p10,0.21,2100000
1-Jan-22,302001,p8,0.68,6800000
1-Jan-22,302001,p9,0.34,3400000
1-Jan-22,302001,p10,0.14,1400000
1-Jan-22,226001,p8,0.38,3800000
1-Jan-22,226001,p9,0.25,2500000
1-Jan-22,226001,p10,0.13,1300000
1-Jan-22,800008,p8,0.53,5300000
1-Jan-22,800008,p9,0.21,2100000
1-Jan-22,800008,p10,0.11,1100000
1-Jan-22,641001,p8,0.15,1500000
1-Jan-22,641001,p9,0.09,900000
1-Jan-22,641001,p10,0.04,400000
1-Jan-22,160017,p8,0.14,1400000
1-Jan-22,160017,p9,0.06,600000
1-Jan-22,160017,p10,0.06,600000
1-Jan-22,122001,p8,0.14,1400000
1-Jan-22,122001,p9,0.06,600000
1-Jan-22,122001,p10,0.06,600000
1-Jan-22,492001,p8,0.09,900000
1-Jan-22,492001,p9,0.05,500000
1-Jan-22,492001,p10,0.04,400000
1-Feb-22,400001,p8,1.61,16100000
1-Feb-22,400001,p9,1.01,10100000
1-Feb-22,400001,p10,0.4,4000000
1-Feb-22,110001,p8,1.32,13200000
1-Feb-22,110001,p9,0.49,4900000
1-Feb-22,110001,p10,0.33,3300000
1-Feb-22,700001,p8,1.23,12300000
1-Feb-22,700001,p9,0.61,6100000
1-Feb-22,700001,p10,0.46,4600000
1-Feb-22,560001,p8,1.76,17600000
1-Feb-22,560001,p9,0.71,7100000
1-Feb-22,560001,p10,0.53,5300000
1-Feb-22,600001,p8,1.7,17000000
1-Feb-22,600001,p9,0.85,8500000
1-Feb-22,600001,p10,0.64,6400000
1-Feb-22,500001,p8,0.81,8100000
1-Feb-22,500001,p9,0.35,3500000
1-Feb-22,500001,p10,0.35,3500000
1-Feb-22,411001,p8,0.89,8900000
1-Feb-22,411001,p9,0.39,3900000
1-Feb-22,411001,p10,0.39,3900000
1-Feb-22,380001,p8,0.6,6000000
1-Feb-22,380001,p9,0.3,3000000
1-Feb-22,380001,p10,0.06,600000
1-Feb-22,302001,p8,0.3,3000000
1-Feb-22,302001,p9,0.22,2200000
1-Feb-22,302001,p10,0.04,400000
1-Feb-22,226001,p8,0.65,6500000
1-Feb-22,226001,p9,0.37,3700000
1-Feb-22,226001,p10,0.09,900000
1-Feb-22,800008,p8,0.34,3400000
1-Feb-22,800008,p9,0.15,1500000
1-Feb-22,800008,p10,0.04,400000
1-Feb-22,641001,p8,0.33,3300000
1-Feb-22,641001,p9,0.18,1800000
1-Feb-22,641001,p10,0.15,1500000
1-Feb-22,160017,p8,0.18,1800000
1-Feb-22,160017,p9,0.09,900000
1-Feb-22,160017,p10,0.04,400000
1-Feb-22,122001,p8,0.18,1800000
1-Feb-22,122001,p9,0.16,1600000
1-Feb-22,122001,p10,0.08,800000
1-Feb-22,492001,p8,0.11,1100000
1-Feb-22,492001,p9,0.06,600000
1-Feb-22,492001,p10,0.06,600000
1-Mar-22,400001,p8,1.28,12800000
1-Mar-22,400001,p9,0.55,5500000
1-Mar-22,400001,p10,0.37,3700000
1-Mar-22,110001,p8,1.46,14600000
1-Mar-22,110001,p9,0.81,8100000
1-Mar-22,110001,p10,0.32,3200000
1-Mar-22,700001,p8,1.77,17700000
1-Mar-22,700001,p9,0.89,8900000
1-Mar-22,700001,p10,0.67,6700000
1-Mar-22,560001,p8,1.24,12400000
1-Mar-22,560001,p9,0.62,6200000
1-Mar-22,560001,p10,0.31,3100000
1-Mar-22,600001,p8,0.74,7400000
1-Mar-22,600001,p9,0.37,3700000
1-Mar-22,600001,p10,0.37,3700000
1-Mar-22,500001,p8,0.87,8700000
1-Mar-22,500001,p9,0.48,4800000
1-Mar-22,500001,p10,0.29,2900000
1-Mar-22,411001,p8,0.88,8800000
1-Mar-22,411001,p9,0.44,4400000
1-Mar-22,411001,p10,0.11,1100000
1-Mar-22,380001,p8,0.77,7700000
1-Mar-22,380001,p9,0.39,3900000
1-Mar-22,380001,p10,0.39,3900000
1-Mar-22,302001,p8,0.37,3700000
1-Mar-22,302001,p9,0.26,2600000
1-Mar-22,302001,p10,0.05,500000
1-Mar-22,226001,p8,0.43,4300000
1-Mar-22,226001,p9,0.24,2400000
1-Mar-22,226001,p10,0.09,900000
1-Mar-22,800008,p8,0.28,2800000
1-Mar-22,800008,p9,0.19,1900000
1-Mar-22,800008,p10,0.09,900000
1-Mar-22,641001,p8,0.48,4800000
1-Mar-22,641001,p9,0.24,2400000
1-Mar-22,641001,p10,0.12,1200000
1-Mar-22,160017,p8,0.26,2600000
1-Mar-22,160017,p9,0.09,900000
1-Mar-22,160017,p10,0.09,900000
1-Mar-22,122001,p8,0.12,1200000
1-Mar-22,122001,p9,0.07,700000
1-Mar-22,122001,p10,0.05,500000
1-Mar-22,492001,p8,0.11,1100000
1-Mar-22,492001,p9,0.06,600000
1-Mar-22,492001,p10,0.04,400000
1-Apr-22,400001,p8,1.53,15300000
1-Apr-22,400001,p9,0.85,8500000
1-Apr-22,400001,p10,0.51,5100000
1-Apr-22,110001,p8,1.23,12300000
1-Apr-22,110001,p9,0.55,5500000
1-Apr-22,110001,p10,0.41,4100000
1-Apr-22,700001,p8,1.31,13100000
1-Apr-22,700001,p9,0.58,5800000
1-Apr-22,700001,p10,0.44,4400000
1-Apr-22,560001,p8,1.51,15100000
1-Apr-22,560001,p9,0.45,4500000
1-Apr-22,560001,p10,0.6,6000000
1-Apr-22,600001,p8,0.86,8600000
1-Apr-22,600001,p9,0.49,4900000
1-Apr-22,600001,p10,0.49,4900000
1-Apr-22,500001,p8,0.71,7100000
1-Apr-22,500001,p9,0.4,4000000
1-Apr-22,500001,p10,0.24,2400000
1-Apr-22,411001,p8,1.3,13000000
1-Apr-22,411001,p9,0.81,8100000
1-Apr-22,411001,p10,0.16,1600000
1-Apr-22,380001,p8,0.62,6200000
1-Apr-22,380001,p9,0.53,5300000
1-Apr-22,380001,p10,0.18,1800000
1-Apr-22,302001,p8,0.42,4200000
1-Apr-22,302001,p9,0.19,1900000
1-Apr-22,302001,p10,0.14,1400000
1-Apr-22,226001,p8,0.36,3600000
1-Apr-22,226001,p9,0.27,2700000
1-Apr-22,226001,p10,0.09,900000
1-Apr-22,800008,p8,0.39,3900000
1-Apr-22,800008,p9,0.19,1900000
1-Apr-22,800008,p10,0.16,1600000
1-Apr-22,641001,p8,0.22,2200000
1-Apr-22,641001,p9,0.13,1300000
1-Apr-22,641001,p10,0.13,1300000
1-Apr-22,160017,p8,0.29,2900000
1-Apr-22,160017,p9,0.18,1800000
1-Apr-22,160017,p10,0.11,1100000
1-Apr-22,122001,p8,0.14,1400000
1-Apr-22,122001,p9,0.1,1000000
1-Apr-22,122001,p10,0.05,500000
1-Apr-22,492001,p8,0.11,1100000
1-Apr-22,492001,p9,0.08,800000
1-Apr-22,492001,p10,0.05,500000
1-Jun-22,400001,p11,7.24,72400000
1-Jun-22,400001,p12,4.4,44000000
1-Jun-22,400001,p13,1.29,12900000
1-Jun-22,110001,p11,4.42,44200000
1-Jun-22,110001,p12,2.94,29400000
1-Jun-22,110001,p13,1.18,11800000
1-Jun-22,700001,p11,4.03,40300000
1-Jun-22,700001,p12,2.55,25500000
1-Jun-22,700001,p13,0.67,6700000
1-Jun-22,560001,p11,4.34,43400000
1-Jun-22,560001,p12,2.73,27300000
1-Jun-22,560001,p13,0.48,4800000
1-Jun-22,600001,p11,4.36,43600000
1-Jun-22,600001,p12,2.25,22500000
1-Jun-22,600001,p13,0.93,9300000
1-Jun-22,500001,p11,3.19,31900000
1-Jun-22,500001,p12,2.09,20900000
1-Jun-22,500001,p13,0.55,5500000
1-Jun-22,411001,p11,2.79,27900000
1-Jun-22,411001,p12,1.71,17100000
1-Jun-22,411001,p13,0.36,3600000
1-Jun-22,380001,p11,2.67,26700000
1-Jun-22,380001,p12,1.45,14500000
1-Jun-22,380001,p13,0.57,5700000
1-Jun-22,302001,p11,2.53,25300000
1-Jun-22,302001,p12,1.55,15500000
1-Jun-22,302001,p13,0.33,3300000
1-Jun-22,226001,p11,1.24,12400000
1-Jun-22,226001,p12,0.79,7900000
1-Jun-22,226001,p13,0.12,1200000
1-Jun-22,800008,p11,1.76,17600000
1-Jun-22,800008,p12,1.18,11800000
1-Jun-22,800008,p13,0.26,2600000
1-Jun-22,641001,p11,0.89,8900000
1-Jun-22,641001,p12,0.58,5800000
1-Jun-22,641001,p13,0.14,1400000
1-Jun-22,160017,p11,0.79,7900000
1-Jun-22,160017,p12,0.5,5000000
1-Jun-22,160017,p13,0.1,1000000
1-Jun-22,122001,p11,0.61,6100000
1-Jun-22,122001,p12,0.4,4000000
1-Jun-22,122001,p13,0.12,1200000
1-Jun-22,492001,p11,0.57,5700000
1-Jun-22,492001,p12,0.39,3900000
1-Jun-22,492001,p13,0.11,1100000
1-Jul-22,400001,p11,6.03,60300000
1-Jul-22,400001,p12,4.47,44700000
1-Jul-22,400001,p13,0.89,8900000
1-Jul-22,110001,p11,6.87,68700000
1-Jul-22,110001,p12,3.95,39500000
1-Jul-22,110001,p13,1.46,14600000
1-Jul-22,700001,p11,3.82,38200000
1-Jul-22,700001,p12,2.73,27300000
1-Jul-22,700001,p13,0.68,6800000
1-Jul-22,560001,p11,5.37,53700000
1-Jul-22,560001,p12,2.77,27700000
1-Jul-22,560001,p13,1.14,11400000
1-Jul-22,600001,p11,6.86,68600000
1-Jul-22,600001,p12,3.76,37600000
1-Jul-22,600001,p13,0.66,6600000
1-Jul-22,500001,p11,4.34,43400000
1-Jul-22,500001,p12,2.71,27100000
1-Jul-22,500001,p13,0.41,4100000
1-Jul-22,411001,p11,3.36,33600000
1-Jul-22,411001,p12,2.04,20400000
1-Jul-22,411001,p13,0.51,5100000
1-Jul-22,380001,p11,2.62,26200000
1-Jul-22,380001,p12,1.43,14300000
1-Jul-22,380001,p13,0.4,4000000
1-Jul-22,302001,p11,1.66,16600000
1-Jul-22,302001,p12,1.05,10500000
1-Jul-22,302001,p13,0.39,3900000
1-Jul-22,226001,p11,2.82,28200000
1-Jul-22,226001,p12,1.82,18200000
1-Jul-22,226001,p13,0.55,5500000
1-Jul-22,800008,p11,1.12,11200000
1-Jul-22,800008,p12,0.8,8000000
1-Jul-22,800008,p13,0.32,3200000
1-Jul-22,641001,p11,1.4,14000000
1-Jul-22,641001,p12,0.93,9300000
1-Jul-22,641001,p13,0.28,2800000
1-Jul-22,160017,p11,0.7,7000000
1-Jul-22,160017,p12,0.49,4900000
1-Jul-22,160017,p13,0.17,1700000
1-Jul-22,122001,p11,1.1,11000000
1-Jul-22,122001,p12,0.7,7000000
1-Jul-22,122001,p13,0.29,2900000
1-Jul-22,492001,p11,0.5,5000000
1-Jul-22,492001,p12,0.33,3300000
1-Jul-22,492001,p13,0.07,700000
1-Aug-22,400001,p11,5.46,54600000
1-Aug-22,400001,p12,3.84,38400000
1-Aug-22,400001,p13,1.01,10100000
1-Aug-22,110001,p11,5.24,52400000
1-Aug-22,110001,p12,3.55,35500000
1-Aug-22,110001,p13,0.75,7500000
1-Aug-22,700001,p11,9.01,90100000
1-Aug-22,700001,p12,5.73,57300000
1-Aug-22,700001,p13,1.36,13600000
1-Aug-22,560001,p11,5.33,53300000
1-Aug-22,560001,p12,3.16,31600000
1-Aug-22,560001,p13,1,10000000
1-Aug-22,600001,p11,3.98,39800000
1-Aug-22,600001,p12,2.17,21700000
1-Aug-22,600001,p13,0.6,6000000
1-Aug-22,500001,p11,3.2,32000000
1-Aug-22,500001,p12,1.99,19900000
1-Aug-22,500001,p13,0.44,4400000
1-Aug-22,411001,p11,3.39,33900000
1-Aug-22,411001,p12,2.15,21500000
1-Aug-22,411001,p13,0.68,6800000
1-Aug-22,380001,p11,3.21,32100000
1-Aug-22,380001,p12,2.32,23200000
1-Aug-22,380001,p13,0.77,7700000
1-Aug-22,302001,p11,1.86,18600000
1-Aug-22,302001,p12,1.13,11300000
1-Aug-22,302001,p13,0.33,3300000
1-Aug-22,226001,p11,1.64,16400000
1-Aug-22,226001,p12,1.21,12100000
1-Aug-22,226001,p13,0.24,2400000
1-Aug-22,800008,p11,1.2,12000000
1-Aug-22,800008,p12,0.81,8100000
1-Aug-22,800008,p13,0.26,2600000
1-Aug-22,641001,p11,2.17,21700000
1-Aug-22,641001,p12,1.36,13600000
1-Aug-22,641001,p13,0.41,4100000
1-Aug-22,160017,p11,0.93,9300000
1-Aug-22,160017,p12,0.55,5500000
1-Aug-22,160017,p13,0.11,1100000
1-Aug-22,122001,p11,0.73,7300000
1-Aug-22,122001,p12,0.41,4100000
1-Aug-22,122001,p13,0.11,1100000
1-Aug-22,492001,p11,0.44,4400000
1-Aug-22,492001,p12,0.26,2600000
1-Aug-22,492001,p13,0.1,1000000
1-Sep-22,400001,p11,7.36,73600000
1-Sep-22,400001,p12,4.51,45100000
1-Sep-22,400001,p13,1.19,11900000
1-Sep-22,110001,p11,6.69,66900000
1-Sep-22,110001,p12,3.85,38500000
1-Sep-22,110001,p13,0.61,6100000
1-Sep-22,700001,p11,5.71,57100000
1-Sep-22,700001,p12,3.46,34600000
1-Sep-22,700001,p13,1.04,10400000
1-Sep-22,560001,p11,4.29,42900000
1-Sep-22,560001,p12,3.11,31100000
1-Sep-22,560001,p13,0.59,5900000
1-Sep-22,600001,p11,3.62,36200000
1-Sep-22,600001,p12,2.26,22600000
1-Sep-22,600001,p13,0.34,3400000
1-Sep-22,500001,p11,2.9,29000000
1-Sep-22,500001,p12,1.97,19700000
1-Sep-22,500001,p13,0.75,7500000
1-Sep-22,411001,p11,6.16,61600000
1-Sep-22,411001,p12,3.62,36200000
1-Sep-22,411001,p13,1.27,12700000
1-Sep-22,380001,p11,2.78,27800000
1-Sep-22,380001,p12,1.56,15600000
1-Sep-22,380001,p13,0.69,6900000
1-Sep-22,302001,p11,2.06,20600000
1-Sep-22,302001,p12,1.35,13500000
1-Sep-22,302001,p13,0.19,1900000
1-Sep-22,226001,p11,1.66,16600000
1-Sep-22,226001,p12,1.09,10900000
1-Sep-22,226001,p13,0.46,4600000
1-Sep-22,800008,p11,1.41,14100000
1-Sep-22,800008,p12,1.02,10200000
1-Sep-22,800008,p13,0.19,1900000
1-Sep-22,641001,p11,1.1,11000000
1-Sep-22,641001,p12,0.71,7100000
1-Sep-22,641001,p13,0.21,2100000
1-Sep-22,160017,p11,1.16,11600000
1-Sep-22,160017,p12,0.77,7700000
1-Sep-22,160017,p13,0.15,1500000
1-Sep-22,122001,p11,0.78,7800000
1-Sep-22,122001,p12,0.43,4300000
1-Sep-22,122001,p13,0.09,900000
1-Sep-22,492001,p11,0.48,4800000
1-Sep-22,492001,p12,0.29,2900000
1-Sep-22,492001,p13,0.08,800000
